Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
4,"IML Pataro, JF Oliveira, MM Morato, AAS Amad…","A control framework to optimize public health policies in the course of the COVID-19 pandemic",2021,"Scientific reports","nature.com","https://www.nature.com/articles/s41598-021-92636-8","https://scholar.google.com/scholar?cites=14974631241696970213&as_sdt=2005&sciodt=0,5&hl=en",153,"2022-04-02 11:27:02","HTML","","","",,,,,4,4.00,1,5,1,"The SARS-CoV-2 pandemic triggered substantial economic and social disruptions. Mitigation policies varied across countries based on resources, political conditions, and …","https://www.nature.com/articles/s41598-021-92636-8","https://scholar.google.com/scholar?q=related:5YXQe8aT0M8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"SB Ramezani, A Amirlatifi, S Rahimi","A novel compartmental model to capture the nonlinear trend of COVID-19",2021,"Computers in Biology and Medicine","Elsevier","https://www.sciencedirect.com/science/article/pii/S0010482521002158","https://scholar.google.com/scholar?cites=8461868363150554439&as_sdt=2005&sciodt=0,5&hl=en",154,"2022-04-02 11:27:02","","","","",,,,,5,5.00,2,3,1,"The COVID-19 pandemic took the world by surprise and surpassed the expectations of epidemiologists, governments, medical experts, and the scientific community as a whole …","https://www.ncbi.nlm.nih.gov/pmc/articles/pmc8086385/","https://scholar.google.com/scholar?q=related:R3W0gXGYbnUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"JF Oliveira, DCP Jorge, RV Veiga, MS Rodrigues…","Evaluating the burden of COVID-19 on hospital resources in Bahia, Brazil: A modelling-based analysis of 14.8 million individuals",2020,"medRxiv","medrxiv.org","https://www.medrxiv.org/content/10.1101/2020.05.25.20105213.abstract","https://scholar.google.com/scholar?cites=1005037493523906716&as_sdt=2005&sciodt=0,5&hl=en",155,"2022-04-02 11:27:02","","10.1101/2020.05.25.20105213.abstract","","",,,,,4,2.00,1,5,2,"Here we present a general compartment model with a time-varying transmission rate to describe the dynamics of the COVID-19 epidemic, parameterized with the demographics of …","https://www.medrxiv.org/content/medrxiv/early/2020/05/26/2020.05.25.20105213.full.pdf","https://scholar.google.com/scholar?q=related:nABxg0ac8g0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"TBP Jusselme","Data-driven method for low-carbon building design at early stages",2020,"","infoscience.epfl.ch","https://infoscience.epfl.ch/record/276589","https://scholar.google.com/scholar?cites=3774902357124076308&as_sdt=2005&sciodt=0,5&hl=en",156,"2022-04-02 11:27:02","","","","",,,,,4,2.00,4,1,2,"The Paris agreement on climate change called for carbon neutrality as of 2050. The built environment is one of the major contributors to the greenhouse effect, representing 39% of …","https://infoscience.epfl.ch/record/276589/files/EPFL_TH10122.pdf","https://scholar.google.com/scholar?q=related:FFMqirElYzQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"DT Volpatto, ACM Resende, L dos Anjos…","A generalised SEIRD model with implicit social distancing mechanism: A Bayesian approach for the identification of the spread of COVID-19 with applications in Brazil …",2021,"Journal of …","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.1080/17477778.2021.1977731","https://scholar.google.com/scholar?cites=5995994048171053588&as_sdt=2005&sciodt=0,5&hl=en",157,"2022-04-02 11:27:02","","10.1080/17477778.2021.1977731","","",,,,,4,4.00,1,4,1,"We develop a generalized Susceptible--Exposed--Infected--Removed--Dead (SEIRD) model considering social distancing measures to describe the COVID-19 spread in Brazil …","https://www.medrxiv.org/content/medrxiv/early/2020/06/03/2020.05.30.20117283.full.pdf","https://scholar.google.com/scholar?q=related:FJKXlNEMNlMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"NM Naughton, JG Georgiadis","Global sensitivity analysis of skeletal muscle dMRI metrics: Effects of microstructural and pulse parameters",2020,"Magnetic Resonance in …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/mrm.28014","https://scholar.google.com/scholar?cites=12776737043420854503&as_sdt=2005&sciodt=0,5&hl=en",158,"2022-04-02 11:27:02","","10.1002/mrm.28014","","",,,,,5,2.50,3,2,2,"Purpose Estimating microstructural parameters of skeletal muscle from diffusion MRI (dMRI) signal requires understanding the relative importance of both microstructural and dMRI …","https://par.nsf.gov/servlets/purl/10208445","https://scholar.google.com/scholar?q=related:57isnaUWULEJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"A Serafino, B Obert, P Cinnella","Multi-fidelity gradient-based strategy for robust optimization in computational fluid dynamics",2020,"Algorithms","mdpi.com","https://www.mdpi.com/843822","https://scholar.google.com/scholar?cites=5532655815452282932&as_sdt=2005&sciodt=0,5&hl=en",159,"2022-04-02 11:27:02","","","","",,,,,5,2.50,2,3,2,"Efficient Robust Design Optimization (RDO) strategies coupling a parsimonious uncertainty quantification (UQ) method with a surrogate-based multi-objective genetic algorithm …","https://www.mdpi.com/1999-4893/13/10/248/htm","https://scholar.google.com/scholar?q=related:NFCIoCbxx0wJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"AA Chaudhry, J Buchwald, T Nagel","Local and global spatio-temporal sensitivity analysis of thermal consolidation around a point heat source",2021,"International Journal of Rock …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1365160921000484","https://scholar.google.com/scholar?cites=15657193295039607355&as_sdt=2005&sciodt=0,5&hl=en",160,"2022-04-02 11:27:02","","","","",,,,,5,5.00,2,3,1,"Coupled thermo–hydro-mechanical (THM) models are used for the assessment of nuclear waste disposal, reservoir engineering, and many other branches of geotechnical …","https://www.researchgate.net/profile/Aqeel-Afzal-Chaudhry/publication/348663678_Local_and_global_spatio-temporal_sensitivity_analysis_of_thermal_consolidation_around_a_point_heat_source/links/600c5c4c299bf14088b8c226/Local-and-global-spatio-temporal-sensitivity-analysis-of-thermal-consolidation-around-a-point-heat-source.pdf","https://scholar.google.com/scholar?q=related:O7J2sliGSdkJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
7,"W Zhou, JC Shi, TX Wang, B Peng, L Husi…","New methods for deriving clear‐sky surface longwave downward radiation based on remotely sensed data and ground measurements",2019,"Earth and Space …","Wiley Online Library","https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1029/2019EA000754","https://scholar.google.com/scholar?cites=2722329448759471952&as_sdt=2005&sciodt=0,5&hl=en",161,"2022-04-02 11:27:02","","10.1029/2019EA000754","","",,,,,7,2.33,1,6,3,"Accurate knowledge of spatiotemporal characteristics of land surface energy budget is essential to understand the Earth's surface system. To some extent, the continuous …","https://agupubs.onlinelibrary.wiley.com/doi/pdf/10.1029/2019EA000754","https://scholar.google.com/scholar?q=related:UK_kyjWoxyUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
5,"A Puy, SL Piano, A Saltelli, SA Levin","Sensobol: an R package to compute variance-based sensitivity indices",2021,"arXiv preprint arXiv:2101.10103","arxiv.org","https://arxiv.org/abs/2101.10103","https://scholar.google.com/scholar?cites=14238484848016656102&as_sdt=2005&sciodt=0,5&hl=en",162,"2022-04-02 11:27:02","","","","",,,,,5,5.00,1,4,1,"The R package"" sensobol"" provides several functions to conduct variance-based uncertainty and sensitivity analysis, from the estimation of sensitivity indices to the visual representation …","https://arxiv.org/pdf/2101.10103","https://scholar.google.com/scholar?q=related:5obQ0YdCmcUJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"J Parikh, P Di Achielle, J Kozloski, V Gurev","Intrinsic structure of model-derived metrics for in silico proarrhytmic risk assessment identified by global sensitivity analysis",2019,"bioRxiv","biorxiv.org","https://www.biorxiv.org/content/10.1101/543926.abstract","https://scholar.google.com/scholar?cites=4971201134267933853&as_sdt=2005&sciodt=0,5&hl=en",163,"2022-04-02 11:27:02","","10.1101/543926.abstract","","",,,,,4,1.33,1,4,3,"Multiscale computational models of heart are being extensively investigated for improved assessment of drug-induced Torsades de Pointes (TdP) risk, a fatal side effect of many …","https://www.biorxiv.org/content/biorxiv/early/2019/02/07/543926.full.pdf","https://scholar.google.com/scholar?q=related:nSQP0xdB_UQJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
6,"A Bhaskar, M Assadi, HN Somehsaraei","Can methane pyrolysis based hydrogen production lead to the decarbonisation of iron and steel industry?",2021,"Energy Conversion and …","Elsevier","https://www.sciencedirect.com/science/article/pii/S2590174521000040","https://scholar.google.com/scholar?cites=2006674574747237054&as_sdt=2005&sciodt=0,5&hl=en",164,"2022-04-02 11:27:02","HTML","","","",,,,,6,6.00,2,3,1,"Decarbonisation of the iron and steel industry would require the use of innovative low-carbon production technologies. Use of 100% hydrogen in a shaft furnace (SF) to reduce …","https://www.sciencedirect.com/science/article/pii/S2590174521000040","https://scholar.google.com/scholar?q=related:vvqd1-Qj2RsJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"D Brizard, E Jacquelin","Uncertainty quantification and global sensitivity analysis of longitudinal wave propagation in circular bars. Application to SHPB device",2018,"International Journal of Solids and Structures","Elsevier","https://www.sciencedirect.com/science/article/pii/S0020768317305097","https://scholar.google.com/scholar?cites=6391729385508042289&as_sdt=2005&sciodt=0,5&hl=en",165,"2022-04-02 11:27:02","HTML","","","",,,,,4,1.00,2,2,4,"The experimental characterisation of materials at intermediate strain rates often implies the use of split Hopkinson pressure bars. Shifting the measured pulses in the bars requires to …","https://www.sciencedirect.com/science/article/pii/S0020768317305097","https://scholar.google.com/scholar?q=related:Mfah4wL8s1gJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
8,"S Delbecq","Knowledge-based multidisciplinary sizing and optimization of embedded mechatronic systems-application to aerospace electro-mechanical actuation systems",2018,"","theses.fr","https://www.theses.fr/2018ISAT0034","https://scholar.google.com/scholar?cites=16085005122776075748&as_sdt=2005&sciodt=0,5&hl=en",166,"2022-04-02 11:27:02","","","","",,,,,8,2.00,8,1,4,"Résumé Un défi à court terme pour les industriels de l'aéronautique est de concevoir des produits sûrs, fiables, compactes, basse consommation et à faible impact environnemental …","https://www.theses.fr/2018ISAT0034.pdf","https://scholar.google.com/scholar?q=related:5A1o6e9qOd8J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"M Nguyen Quang, T Rogers, J Hofman…","Global Sensitivity Analysis of Metabolic Models for Phosphorus Accumulating Organisms in Enhanced Biological Phosphorus Removal",2019,"… in bioengineering and …","frontiersin.org","https://www.frontiersin.org/articles/10.3389/fbioe.2019.00234/full","https://scholar.google.com/scholar?cites=4743376081001420084&as_sdt=2005&sciodt=0,5&hl=en",167,"2022-04-02 11:27:02","HTML","","","",,,,,3,1.00,1,4,3,"The aim of this study was to identify, quantify and prioritise for the first time the sources of uncertainty in a mechanistic model describing the anaerobic-aerobic metabolism of …","https://www.frontiersin.org/articles/10.3389/fbioe.2019.00234/full","https://scholar.google.com/scholar?q=related:NJUsCGrb00EJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"Z Shi, S Hsieh, JA Fonseca, A Schlueter","Interdependencies between the design of street grids and the cost-effectiveness of district cooling systems",2020,"","research-collection.ethz.ch","https://www.research-collection.ethz.ch/bitstream/handle/20.500.11850/391818/1/N_preprint.pdf","https://scholar.google.com/scholar?cites=10350359979311008842&as_sdt=2005&sciodt=0,5&hl=en",168,"2022-04-02 11:27:02","PDF","","","",,,,,3,1.50,1,4,2,"The feasibility of district cooling systems is linked to their cost-effectiveness, which is determined by the capital and operational expenditures. For reasons of ownership and …","https://www.research-collection.ethz.ch/bitstream/handle/20.500.11850/391818/1/N_preprint.pdf","https://scholar.google.com/scholar?q=related:SoxACJDdo48J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"T Jusselme, P Antunes Fernandes…","Design guidance from a data-driven LCA-based design method and tool prototype",2019,"… : 16th Conference of …","infoscience.epfl.ch","https://infoscience.epfl.ch/record/270405","https://scholar.google.com/scholar?cites=8335483167529824362&as_sdt=2005&sciodt=0,5&hl=en",169,"2022-04-02 11:27:02","","","","",,,,,3,1.00,1,3,3,"As of 2020, every new building in the European Union will have to reach the nearly Zero Energy Building (nZEB) performance. However, building nZEB will not be sufficient to reach …","https://infoscience.epfl.ch/record/270405/files/Jusselme%20et%20al.%20-%202019%20-%20Design%20guidance%20from%20a%20Data-Driven%20LCA-Based%20Desig.pdf","https://scholar.google.com/scholar?q=related:avDcD8eVrXMJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
4,"H Carstens","A Bayesian approach to energy monitoring optimization",2017,"","repository.up.ac.za","https://repository.up.ac.za/handle/2263/63791","https://scholar.google.com/scholar?cites=16086822165438066862&as_sdt=2005&sciodt=0,5&hl=en",170,"2022-04-02 11:27:02","","","","",,,,,4,0.80,4,1,5,"This thesis develops methods for reducing energy Measurement and Verification (M&V) costs through the use of Bayesian statistics. M&V quantifies the savings of energy efficiency …","https://repository.up.ac.za/bitstream/handle/2263/63791/Carstens_Bayesian_2018.pdf?sequence=1","https://scholar.google.com/scholar?q=related:rvDQH4ffP98J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"P Zikalala, I Kisekka, M Grismer","Calibration and global sensitivity analysis for a salinity model used in evaluating fields irrigated with treated wastewater in the Salinas Valley",2019,"Agriculture","mdpi.com","https://www.mdpi.com/405620","https://scholar.google.com/scholar?cites=10226591756845882373&as_sdt=2005&sciodt=0,5&hl=en",171,"2022-04-02 11:27:02","","","","",,,,,3,1.00,1,3,3,"Treated wastewater irrigation began two decades ago in the Salinas Valley of California and provides a unique opportunity to evaluate the long-term effects of this strategy on soil …","https://www.mdpi.com/2077-0472/9/2/31/pdf","https://scholar.google.com/scholar?q=related:BZy8IQUn7I0J:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
3,"AS Frank, K Larripa, H Ryu, RG Snodgrass…","Bifurcation and sensitivity analysis reveal key drivers of multistability in a model of macrophage polarization",2021,"Journal of Theoretical …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0022519320303660","https://scholar.google.com/scholar?cites=7664504474788979120&as_sdt=2005&sciodt=0,5&hl=en",172,"2022-04-02 11:27:02","HTML","","","",,,,,3,3.00,1,5,1,"In this paper, we present and analyze a mathematical model for polarization of a single macrophage which, despite its simplicity, exhibits complex dynamics in terms of …","https://www.sciencedirect.com/science/article/pii/S0022519320303660","https://scholar.google.com/scholar?q=related:sGEwJzbKXWoJ:scholar.google.com/&scioq=&hl=en&as_sdt=2005&sciodt=0,5"
